id,name,lat,lng,status,division,img
1,33/11 KV SUGAR MILL,16.7480922,74.2450112,Active,KOLHAPUR URBAN,/assets/ss.png
2,33/11KV NAGALA S/S,16.7096189,74.2302267,Active,KOLHAPUR URBAN,/assets/ss.png
3,CIRCUIT HOUSE S/S,16.7180735,74.2489324,Resolved,KOLHAPUR URBAN,/assets/ss.png
4,RAMANAND NAGAR,16.6660899,74.2226211,Active,KOLHAPUR URBAN,/assets/ss.png
5,SHENDA PARK S/STN,16.6593836,74.1980564,Active,KOLHAPUR URBAN,/assets/ss.png
6,SHAHU MILL,16.69247,74.2387,Resolved,KOLHAPUR URBAN,/assets/ss.png
7,Y. P. POWAR NAGAR,16.6892395,74.2367122,Active,KOLHAPUR URBAN,/assets/ss.png
8,33/11 KV SHIVAJI VIDYAPEETH,16.6874974,74.251196,Resolved,KOLHAPUR URBAN,/assets/ss.png
9,33/11KV PUIKHADI SUBSTATION,16.6595851,74.1974883,Active,KOLHAPUR URBAN,/assets/ss.png
10,33/11 KV DUDHALI S/S,16.6971204,74.2165525,Active,KOLHAPUR URBAN,/assets/ss.png
11,110/33KV CHAMBUKHADI,16.699079,74.186738,Resolved,KOLHAPUR URBAN,/assets/EHV.png
12,132/33 KV BAPAT CAMP,16.7150705,74.2712738,Active,KOLHAPUR URBAN,/assets/ss.png
13,110/33/11KV SHIROLI S/STN,16.7594086,74.2729008,Resolved,KOLHAPUR URBAN,/assets/EHV.png
14,33/11KV GPI S/STN,16.6920696,74.2667144,Active,KOLHAPUR URBAN,/assets/ss.png
15,33/11 KV GANDHINAGAR,16.7113833,74.3000137,Active,KOLHAPUR URBAN,/assets/ss.png
16,33/11 KV SHIROLI MINOR MIDC,16.7596256,74.273323,Resolved,KOLHAPUR URBAN,/assets/ss.png
17,33/11 KV BAPAT CAMP MINOR,16.715345,74.270482,Active,KOLHAPUR URBAN,/assets/ss.png
18,33/11 D BLOCK,16.7602283,74.2729228,Active,KOLHAPUR URBAN,/assets/ss.png
19,33/11 KV G-BLOCK,16.7547693,74.2661464,Resolved,KOLHAPUR URBAN,/assets/ss.png
20,33/11 KV HALKARNI,16.1679057,74.4770795,Active,GADHINGLAJ,/assets/ss.png
21,33/11 KV NESARI,16.0537885,74.3204002,Active,GADHINGLAJ,/assets/ss.png
22,33/11 KV MAHAGAON,16.1396156,74.3302974,Resolved,GADHINGLAJ,/assets/ss.png
23,33/11 KV NANGNUR,16.2268841,74.4937855,Active,GADHINGLAJ,/assets/ss.png
24,220KV GADHINGLAJ(MUMEWADI),16.2570979,74.2831468,Active,GADHINGLAJ,/assets/EHV.png
25,33/11 KV AJARA,16.1168986,74.2055795,Resolved,GADHINGLAJ,/assets/ss.png
26,33/11 MALIGRE,16.1186385,74.2902284,Active,GADHINGLAJ,/assets/ss.png
27,33/11 KV UTTUR,16.2574946,74.2830464,Active,GADHINGLAJ,/assets/ss.png
28,33/11 KV GAVASE,16.1201808,74.1480729,Resolved,GADHINGLAJ,/assets/ss.png
29,33/11KV MASEWADI,16.1933215,74.2511198,Active,GADHINGLAJ,/assets/ss.png
30,33/11 KV KAULAGE,16.1903107,74.2921548,Active,GADHINGLAJ,/assets/ss.png
31,33/11 KV GADHINGLAJ,16.2280659,74.3423665,Resolved,GADHINGLAJ,/assets/ss.png
32,33/11 KV MIDC SUB-STATION,16.2667045,74.3518806,Active,GADHINGLAJ,/assets/ss.png
33,33/11KV HEBBAL (K NOOL),16.250757,74.408863,Active,GADHINGLAJ,/assets/ss.png
34,33/11KV BHADGAON S/STN,16.1981002,74.3753661,Resolved,GADHINGLAJ,/assets/ss.png
35,33/11KV SHIPPUR TARF AJARA,16.2213315,74.2859995,Active,GADHINGLAJ,/assets/ss.png
36,33/11 KOWAD,16.0027503,74.3771643,Active,GADHINGLAJ,/assets/ss.png
37,33/11 KV CHANDGAD,15.9458107,74.1961795,Resolved,GADHINGLAJ,/assets/ss.png
38,33/11 KV KANOOR SUB STATION,15.9738625,74.1280998,Active,GADHINGLAJ,/assets/ss.png
39,33/11 KV ADKUR,16.0040895,74.271642,Active,GADHINGLAJ,/assets/ss.png
40,220 KV HALKARNI SUBSTATION,15.9075574,74.3084095,Resolved,GADHINGLAJ,/assets/EHV.png
41,VADGAON SUB STATION,16.7937221,74.2937831,Active,JAYASINGPUR,/assets/ss.png
42,KOLHAPUR UDYAM COOP,16.8195951,74.2902642,Active,JAYASINGPUR,/assets/ss.png
43,110/33/11KV K.WATHAR S/STN,16.8096033,74.2755433,Resolved,JAYASINGPUR,/assets/EHV.png
44,33/11 KV SAWARDE S/STN,16.8489583,74.286475,Active,JAYASINGPUR,/assets/ss.png
45,33/11KV LATWADE SUB STATION,16.8194555,74.3561818,Active,JAYASINGPUR,/assets/ss.png
46,33/11KV TAKALI,16.8417698,74.3395002,Resolved,JAYASINGPUR,/assets/ss.png
47,33/11KV GHOSARAWAD,16.6100098,74.6165183,Active,JAYASINGPUR,/assets/ss.png
48,110KV KURUNDWAD,16.6106389,74.5676194,Active,JAYASINGPUR,/assets/EHV.png
49,33/11 KV SHIRDHON,16.6745049,74.5927595,Resolved,JAYASINGPUR,/assets/ss.png
50,33/11KV KURUNDWAD,16.6859781,74.5331378,Active,JAYASINGPUR,/assets/ss.png
51,33/11 KV CHOKAK S/STN,16.6749301,74.5928035,Active,JAYASINGPUR,/assets/ss.png
52,33/11 KV HATKANGALE,16.753574,74.357368,Resolved,JAYASINGPUR,/assets/ss.png


53,33/11KV AWADE PARK,16.7494319,74.4226114,Active,JAYASINGPUR,/assets/ss.png
54,33/11 KV KUMBHOJ S/STN,16.7559267,74.4511517,Active,JAYASINGPUR,/assets/ss.png
55,33/11 KV RUKADI SUBSTATION,16.8171483,74.44121,Resolved,JAYASINGPUR,/assets/ss.png
56,33/11 KV KAVATHE-GULAND,16.720235,74.3721783,Active,JAYASINGPUR,/assets/ss.png
57,33/11 KV SHIRATI,16.6952172,74.6478931,Active,JAYASINGPUR,/assets/ss.png
58,33/11 KV NANDANI SUBSTATION,16.7429767,74.6441515,Resolved,JAYASINGPUR,/assets/ss.png
59,33/11 KV SHIROL ITI S/S,16.7398301,74.5342779,Active,JAYASINGPUR,/assets/ss.png
60,33/11 KV KOTHALI,16.7394752,74.5919505,Active,JAYASINGPUR,/assets/ss.png
61,110/33KV JSP,16.8054443,74.5303166,Resolved,JAYASINGPUR,/assets/EHV.png
62,33/11KV SHIROL,16.7688137,74.5330817,Active,JAYASINGPUR,/assets/ss.png
63,33/11 KV JAYSINGPUR,16.7674449,74.5669878,Active,JAYASINGPUR,/assets/ss.png
64,33/11 KV HUPARI,16.6159759,74.4037249,Active,KOLHAPUR RURAL II,/assets/ss.png
65,33/11 KV PATTANKODOLI,16.6549839,74.3625181,Active,KOLHAPUR RURAL II,/assets/ss.png
66,33/11 KV RANGOLI,16.6350139,74.4405498,Resolved,KOLHAPUR RURAL II,/assets/ss.png
67,33/11 KV KAGAL SUBSTATION,16.6751133,74.2995283,Active,KOLHAPUR RURAL II,/assets/ss.png
68,110/33 KV G.SHIRGAON,16.6104702,74.3695023,Active,KOLHAPUR RURAL II,/assets/EHV.png
69,33/11 KV GOKULSHIRGAON,16.6359601,74.2754957,Resolved,KOLHAPUR RURAL II,/assets/ss.png
70,33/11 KV 5 STAR MIDC,16.6237851,74.348039,Active,KOLHAPUR RURAL II,/assets/ss.png
71,33/11KV GARGOTI SUBSTATION,16.2207937,74.0697014,Active,KOLHAPUR RURAL II,/assets/ss.png
72,110KV/33KV/11KV RHE,16.4046961,73.9602215,Resolved,KOLHAPUR RURAL II,/assets/EHV.png
73,33/11 KV AAWALI,16.4861167,74.0515821,Active,KOLHAPUR RURAL II,/assets/ss.png
74,33/11KV WALWA S/S,16.4792636,74.162932,Active,KOLHAPUR RURAL II,/assets/ss.png
75,33/11 KV RADHANAGARI,16.4094005,74.0084766,Resolved,KOLHAPUR RURAL II,/assets/ss.png
76,220/110/33 KV BIDRI,16.427922,74.134395,Active,KOLHAPUR RURAL II,/assets/EHV.png
77,33/11 KV KAPASHI,16.3413096,74.2921183,Active,KOLHAPUR RURAL II,/assets/ss.png
78,33/11 KV MUDHAL THITA,16.407755,74.1419162,Resolved,KOLHAPUR RURAL II,/assets/ss.png
79,33/11 KV SONAGE S/S,16.429517,74.2711484,Active,KOLHAPUR RURAL II,/assets/ss.png
80,33/11 KV KODOLI,16.8680046,74.1956077,Active,KOLHAPUR RURAL I,/assets/ss.png
81,33/11KV SHIYE,16.7621234,74.2632636,Active,KOLHAPUR RURAL I,/assets/ss.png
82,33/11 KV KERLE,16.7681238,74.1668446,Resolved,KOLHAPUR RURAL I,/assets/ss.png
83,110/11 KV KOTHALI,16.5788003,74.133235,Active,KOLHAPUR RURAL I,/assets/EHV.png
84,110/33 KV PUIKHADI,16.6593946,74.1980675,Active,KOLHAPUR RURAL I,/assets/ss.png
85,110/33/11 KV KALE S/STN,16.7105416,74.0412752,Resolved,KOLHAPUR RURAL I,/assets/EHV.png
86,33/11 KV PAT PANHALA,16.7557462,73.9900912,Active,KOLHAPUR RURAL I,/assets/ss.png
87,132/33KV BAMBAWADE,16.8850246,74.0261804,Active,KOLHAPUR RURAL I,/assets/EHV.png
88,33/11 KV SHAHUWADI,16.9048649,73.9450775,Resolved,KOLHAPUR RURAL I,/assets/ss.png
89,PANHALA SUB-STATION,16.8024534,74.1155392,Active,KOLHAPUR RURAL I,/assets/ss.png
90,33/11 KV DIGAWADE,16.7590577,74.0646691,Active,KOLHAPUR RURAL I,/assets/ss.png
91,33/11 KV B S/S,16.696391,74.458817,Active,ICHALKARANJI,/assets/ss.png
92,33/11 KV SHAHPUR S/S,16.7132977,74.4596714,Active,ICHALKARANJI,/assets/ss.png
93,33/11 KV KABNOOR,16.6969665,74.445529,Resolved,ICHALKARANJI,/assets/ss.png
94,33/11 KV HANUMANNAGAR,16.6966086,74.445338,Active,ICHALKARANJI,/assets/ss.png
95,33/11 KV KOROCHI SUB STATION,16.718755,74.437685,Active,ICHALKARANJI,/assets/ss.png
96,110KV ICHALKARANJI,16.7045459,74.4579411,Resolved,ICHALKARANJI,/assets/EHV.png
97,33/11 KV AWADE MALA S/S,16.6738996,74.4664744,Active,ICHALKARANJI,/assets/ss.png
98,33/11 KV AMRAI,16.698641,74.4826017,Active,ICHALKARANJI,/assets/ss.png
99,33/11KV GIS ICHALKARANJI,16.695973,74.458877,Resolved,ICHALKARANJI,/assets/ss.png
100,220 KV TILAWANI,16.7376733,74.4058403,Active,ICHALKARANJI,/assets/EHV.png
101,33/11 KV TILAWANI,16.7366482,74.4069325,Active,ICHALKARANJI,/assets/ss.png
102,33/11 KV CHANDUR,16.6839061,74.4289886,Resolved,ICHALKARANJI,/assets/ss.png
103,33/11 KV SHIRADWAD,16.6502149,74.4894469,Active,ICHALKARANJI,/assets/ss.png
104,MAHALAXMI,16.7250791,74.4893789,Active,ICHALKARANJI,/assets/ss.png
